idx,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
33,0.35,"[0.29606130719184875, 0.4951634407043457, -1.467658519744873]","[1.7410813759359602, 1.7144890372772574, -10.700000000000001]","[1.6580556631088257, 1.2014135122299194, -2.431804656982422]","[4.925788526599928, 4.705357657318476, -2.000000000000135]","[0.97857666015625, 0.14045016467571259, -0.14830276370048523, 0.025842636823654175]","[[0.9546769004346608, -0.09223629023865078, -0.28299201850843814], [0.008919706582855444, 0.9592118219986795, -0.28254755240923507], [0.2975104277348015, 0.26721741578906316, 0.9165600897312027]]","[0.03592555969953537, 0.5802363157272339, -0.03434326872229576]",[1.0],"[0.9874223649987611, 0.12881401651780136, -0.09090320137766328, -0.12881401651780136]",[0.594],"[2.5799507560585315, 2.5702904787680696, -1.7366662104438682]","[640.362548828125, 648.8357543945312, 669.857421875, 650.4185180664062]"
34,0.36,"[0.3266218900680542, 0.5176103711128235, -1.5121790170669556]","[1.7902957342582426, 1.7613711663754508, -10.72]","[1.737139344215393, 1.2927711009979248, -2.5155904293060303]","[4.921435832228238, 4.688212909819334, -1.9999999999999574]","[0.9794759154319763, 0.13989517092704773, -0.14271117746829987, 0.026264529675245285]","[[0.9578873900219119, -0.09138015456737553, -0.272215751543242], [0.011521738978404153, 0.9594790326200273, -0.28154437570914115], [0.28691287452452013, 0.2665514083882864, 0.9201257246258785]]","[-0.13039833307266235, 0.6781044006347656, -0.03572644665837288]",[1.0],"[0.9903363903305588, 0.11463744777264855, -0.07753410955712572, -0.11463744777264855]",[0.594],"[2.9224818987779786, 3.0641672426148165, -2.008220140324628]","[640.362548828125, 648.8357543945312, 669.857421875, 650.4185180664062]"
35,0.37,"[0.35316282510757446, 0.5375748872756958, -1.5504570007324219]","[1.839465335280413, 1.8080771598248107, -10.74]","[1.8010269403457642, 1.3688523769378662, -2.5877163410186768]","[4.916960102217027, 4.670599344935988, -1.9999999999999574]","[0.9804210066795349, 0.13844478130340576, -0.13748881220817566, 0.0265449658036232]","[[0.960784387184781, -0.09011969076757877, -0.2622437848222924], [0.013981265486446681, 0.9602568192707773, -0.27876758287033176], [0.2769438310512843, 0.26416904129728336, 0.9238597469652587]]","[-0.23956474661827087, 0.7446845173835754, -0.03751694783568382]",[1.0],"[0.9920229321877166, 0.10502200511911623, -0.06933256738328822, -0.10502200511911623]",[0.594],"[2.8284523261977554, 3.083439055294728, -1.9009000025898812]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
36,0.38,"[0.3806389272212982, 0.5586692690849304, -1.589806079864502]","[1.8885889497650066, 1.8546023470649142, -10.76]","[1.862143874168396, 1.443718433380127, -2.65974497795105]","[4.912361448459368, 4.652518724010357, -1.9999999999999574]","[0.9815489649772644, 0.13602109253406525, -0.131696417927742, 0.026758594438433647]","[[0.963880065043416, -0.08835671583403493, -0.2512534795359535], [0.01670275876353232, 0.9615644829837002, -0.2740707261164106], [0.2658124114137402, 0.259974683058395, 0.9283086373114815]]","[-0.3711981177330017, 0.821994960308075, -0.03990834206342697]",[1.0],"[0.9935401107412288, 0.09519921419339987, -0.06148535750373724, -0.09519921419339987]",[0.594],"[2.7466293845795544, 3.110561345089149, -1.7908025770698117]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
37,0.39,"[0.4090166687965393, 0.5808823108673096, -1.6302613019943237]","[1.9376653496242202, 1.900942075615808, -10.780000000000001]","[1.9209680557250977, 1.5176664590835571, -2.7343430519104004]","[4.907639985921364, 4.633972855089374, -2.000000000000135]","[0.9827880859375, 0.13282380998134613, -0.125546395778656, 0.02689989097416401]","[[0.9670289996461237, -0.08622487837175655, -0.2396250909090973], [0.019522681773633595, 0.9632684659670987, -0.2678296611089927], [0.2539168736807044, 0.25432092486299324, 0.9331918818962417]]","[-0.44553160667419434, 0.8458854556083679, -0.04299122095108032]",[1.0],"[0.994903327125206, 0.08508595169117626, -0.053911895376754365, -0.08508595169117626]",[0.594],"[2.6839032580751203, 3.152792555929806, -1.7473131674907947]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
38,0.4,"[0.4442002773284912, 0.6089803576469421, -1.6802862882614136]","[1.986693307950613, 1.9470917115432533, -10.8]","[1.9874277114868164, 1.6037054061889648, -2.8237698078155518]","[4.902795832639284, 4.6149635927445365, -1.9999999999999574]","[0.9842992424964905, 0.12838834524154663, -0.11808518320322037, 0.02696954645216465]","[[0.9706570671094646, -0.0834137280802967, -0.22553715445176323], [0.02277068499948815, 0.9655781538731171, -0.25911450107556133], [0.23938745575970824, 0.2463756861598346, 0.9391446466302007]]","[-0.5227560997009277, 0.8533966541290283, -0.047660958021879196]",[1.0],"[0.9966808260745262, 0.06960914581035273, -0.042109954594606584, -0.06960914581035273]",[0.594],"[2.9177282014343895, 3.5550528116330717, -2.0495070439121506]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
39,0.41,"[0.4744056165218353, 0.6335580348968506, -1.723199725151062]","[2.035671599047781, 1.9930466399221156, -10.82]","[2.039278984069824, 1.672786831855774, -2.897775411605835]","[4.897829109716789, 4.595492837886228, -1.9999999999999574]","[0.9855898022651672, 0.12406763434410095, -0.11177992820739746, 0.026929300278425217]","[[0.9735601202326686, -0.08081903194987915, -0.21365621069193444], [0.025345945567182407, 0.9677640690089323, -0.2505799069729651], [0.22702042933590202, 0.23853928567420263, 0.9442249381657868]]","[-0.6239026188850403, 0.8811016082763672, -0.05225609242916107]",[1.0],"[0.9975796583045731, 0.05961842583897954, -0.035719904254333766, -0.05961842583897954]",[0.594],"[2.7476639367306728, 3.4632170707646663, -1.8778763150178346]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
40,0.42,"[0.5053650736808777, 0.6591528058052063, -1.7672218084335327]","[2.0845989984609967, 2.038802265297852, -10.84]","[2.08805775642395, 1.7393560409545898, -2.972076177597046]","[4.892739941321578, 4.575562537573652, -1.9999999999999574]","[0.9869844913482666, 0.11874263733625412, -0.10509142279624939, 0.026789575815200806]","[[0.9764762250488394, -0.07783945023062186, -0.20108506136002008], [0.027924123836198928, 0.9703650120378423, -0.24002497103588794], [0.21380931977430057, 0.22876355347955396, 0.9497119623217652]]","[-0.7546088695526123, 0.939355194568634, -0.0573078952729702]",[1.0],"[0.9983116462337659, 0.049800858833113894, -0.029858213351125318, -0.049800858833113894]",[0.594],"[2.603834335583775, 3.4001141591945148, -1.7289952590775375]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
41,0.43,"[0.5370336174964905, 0.6857260465621948, -1.81236732006073]","[2.133474283007824, 2.0843540121460546, -10.860000000000001]","[2.1337504386901855, 1.803120732307434, -3.0473103523254395]","[4.887528454682721, 4.555174684820251, -2.000000000000135]","[0.9883934259414673, 0.11281919479370117, -0.09820593148469925, 0.026569653302431107]","[[0.9792992988821846, -0.07468156306703319, -0.18813704405758724], [0.030363510449302585, 0.9731317679461333, -0.22823807624326847], [0.2001273105851794, 0.21780088694010796, 0.9552548524901852]]","[-0.7839290499687195, 0.9324012398719788, -0.0628385916352272]",[1.0],"[0.998887643390106, 0.04024767861489001, -0.024548358413675527, -0.04024767861489001]",[0.594],"[2.476994382887575, 3.3465419887207175, -1.6172935306107803]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
42,0.44,"[0.5693620443344116, 0.7132306694984436, -1.8586370944976807]","[2.1822962308086944, 2.129697325329999, -10.88]","[2.1760008335113525, 1.8634819984436035, -3.1216955184936523]","[4.882194780087046, 4.534331318394447, -1.9999999999999574]","[0.9897072315216064, 0.10683128982782364, -0.09152274578809738, 0.02627371810376644]","[[0.9818665583851738, -0.07156156000584837, -0.17554772756827003], [0.03245159003183607, 0.9757935357086802, -0.21627267505063677], [0.18677514778272786, 0.2066541042386578, 0.9604213270081304]]","[-0.7932182550430298, 0.8934025764465332, -0.06890036910772324]",[1.0],"[0.9993169631681879, 0.03113514962090218, -0.019895359900267872, -0.03113514962090218]",[0.594],"[2.343338138110105, 3.272768613751413, -1.4955372262842062]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
43,0.45,"[0.6089547872543335, 0.7473923563957214, -1.9156184196472168]","[2.2310636213174555, 2.174827670556152, -10.9]","[2.2223222255706787, 1.9313507080078125, -3.2093799114227295]","[4.876739050876111, 4.513034522615289, -1.9999999999999574]","[0.9911829233169556, 0.09932634979486465, -0.08381909877061844, 0.025789961218833923]","[[0.9846184743115649, -0.06777602349422926, -0.16103686125752678], [0.03447424548452056, 0.9789383098459232, -0.20122453109469565], [0.17128335132942504, 0.1925777665134706, 0.9662172723575396]]","[-0.8603055477142334, 0.8659547567367554, -0.07666536420583725]",[1.0],"[0.9997771986449066, 0.01751045220011207, -0.011785352231981626, -0.01751045220011207]",[0.594],"[2.4295779835873637, 3.506796020893396, -1.7067872984560672]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
44,0.46,"[0.6425597071647644, 0.7767652869224548, -1.9643102884292603]","[2.2797752353518854, 2.2197405348276003, -10.92]","[2.2577884197235107, 1.9844133853912354, -3.283118724822998]","[4.871161403442992, 4.491286427144825, -1.9999999999999574]","[0.9923528432846069, 0.09263741970062256, -0.07755835354328156, 0.02527715265750885]","[[0.9866915358928652, -0.06453731432406845, -0.14924727152351935], [0.03579809390963412, 0.9815587497046674, -0.187778905499652], [0.15861371148111925, 0.17993708883397722, 0.9708060231540272]]","[-0.8908749222755432, 0.8431904911994934, -0.08338922262191772]",[1.0],"[0.9999202631007914, 0.009421687453773878, -0.008407911136502093, -0.009421687453773878]",[0.594],"[2.236610619083357, 3.345884402455313, -1.5103335059869103]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
45,0.47,"[0.6766756772994995, 0.8069089651107788, -2.014110803604126]","[2.328429855124169, 2.2644314268953427, -10.940000000000001]","[2.290396213531494, 2.034032106399536, -3.3567869663238525]","[4.865461977228369, 4.469089206774246, -2.000000000000135]","[0.9934578537940979, 0.0856696292757988, -0.07136556506156921, 0.02468319982290268]","[[0.988595392644718, -0.06127115450975591, -0.13756814771842146], [0.03681571087135868, 0.9841029100725379, -0.17374137624584068], [0.1460265492116839, 0.1666952549168808, 0.9751353438951558]]","[-0.9496501088142395, 0.8507511615753174, -0.09020348638296127]",[1.0],"[0.9999828265175369, 0.0018643379190109838, -0.005556150359587036, -0.0018643379190109838]",[0.594],"[2.067412616676679, 3.2044424954785824, -1.346718223032056]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
46,0.48,"[0.7182276248931885, 0.8440226912498474, -2.075321674346924]","[2.3770262642713473, 2.308895877707416, -10.96]","[2.3256890773773193, 2.0886995792388916, -3.444246768951416]","[4.859640914717822, 4.446445081207306, -1.9999999999999574]","[0.994705319404602, 0.07681313902139664, -0.06396559625864029, 0.02386302873492241]","[[0.9906779164526731, -0.05730016129561903, -0.12358785283548908], [0.037646567801631114, 0.9870605947097251, -0.15586570599089788], [0.13091982961242982, 0.1497600543762584, 0.9800162877868268]]","[-0.9822760224342346, 0.8218057155609131, -0.09827201068401337]",[1.0],"[0.9999530442522577, -0.009678187950364913, 0.0004918800412641981, 0.009678187950364913]",[0.594],"[2.0947027292345957, 3.3470909876131825, -1.543763786614523]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
47,0.49,"[0.7533151507377625, 0.8756699562072754, -2.127530813217163]","[2.4255632478857216, 2.3531294408557915, -10.98]","[2.352057695388794, 2.130173444747925, -3.5166397094726562]","[4.853698361437431, 4.423356314837568, -1.9999999999999574]","[0.9956196546554565, 0.06946193426847458, -0.05816581845283508, 0.02309432066977024]","[[0.9921667803588874, -0.05406693602593923, -0.11261370423286061], [0.03790569607870506, 0.9892833848003962, -0.14100192467714726], [0.1190304085394487, 0.13562872478438356, 0.9835835556048576]]","[-0.9688519239425659, 0.7676868438720703, -0.10493385046720505]",[1.0],"[0.9998723984653324, -0.015825420651960853, 0.0021775354299655926, 0.015825420651960853]",[0.594],"[1.8992245197915945, 3.1467514107723855, -1.3140510274953527]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
48,0.5,"[0.7887781262397766, 0.9079113006591797, -2.1808176040649414]","[2.4740395925452305, 2.397127693021016, -11.0]","[2.3758201599121094, 2.1679601669311523, -3.588250160217285]","[4.84763446595089, 4.399825216522446, -1.9999999999999574]","[0.996441662311554, 0.061982814222574234, -0.052603673189878464, 0.02224990725517273]","[[0.9934755907825711, -0.050862513473852886, -0.10207475320735987], [0.03782041945130092, 0.9913261452607508, -0.12586536296769024], [0.10759120034533004, 0.12118365585169844, 0.9867819694150619]]","[-1.0024125576019287, 0.7514291405677795, -0.11138690263032913]",[1.0],"[0.9997672087784171, -0.021308925743249846, 0.0033841885754032366, 0.021308925743249846]",[0.594],"[1.7257387193119094, 2.9702949019467586, -1.113690253198321]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
49,0.51,"[0.8317772746086121, 0.9473088383674622, -2.246180772781372]","[2.5224540863437817, 2.4408862344145383, -11.02]","[2.4011621475219727, 2.2085347175598145, -3.6741158962249756]","[4.841449379855112, 4.375854139352242, -1.9999999999999574]","[0.9973044991493225, 0.05294194445014, -0.04619023576378822, 0.021151740103960037]","[[0.9948381322664832, -0.04708025069684801, -0.08989182711936179], [0.037298647577643694, 0.9934995091255664, -0.10755248140390558], [0.09437108390505018, 0.10364446614065154, 0.9901272257447551]]","[-0.9755950570106506, 0.6983245015144348, -0.11871085315942764]",[1.0],"[0.9995135141600118, -0.030250814137458042, 0.007587524020894669, 0.030250814137458042]",[0.594],"[1.7064470308863777, 3.023537407930173, -1.306259213903127]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
50,0.52,"[0.8679375648498535, 0.9806659817695618, -2.3018243312835693]","[2.5708055189215524, 2.4844006892186847, -11.040000000000001]","[2.4197027683258057, 2.2383477687835693, -3.7445614337921143]","[4.835143257777075, 4.35144548041464, -2.000000000000135]","[0.9978935122489929, 0.04576500877737999, -0.0413176603615284, 0.020176246762275696]","[[0.995771540558106, -0.044049292039571454, -0.08061450790861871], [0.03648568064983831, 0.9949969667158168, -0.09300446942938692], [0.08430797187724431, 0.08966992861119216, 0.9923968307994587]]","[-0.9361969828605652, 0.6371208429336548, -0.12442941963672638]",[1.0],"[0.9993832875615831, -0.03422687974831383, 0.007841754806524378, 0.03422687974831383]",[0.594],"[1.5236481395550696, 2.8067667071995963, -1.0667578128260367]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
51,0.53,"[0.9043594002723694, 1.0144438743591309, -2.358511447906494]","[2.6190926814952453, 2.5276667060242355, -11.06]","[2.436096668243408, 2.2646896839141846, -3.8136661052703857]","[4.828716257369292, 4.3266016805550755, -1.9999999999999574]","[0.9983956813812256, 0.03860916569828987, -0.036727793514728546, 0.019145742058753967]","[[0.9965690198134558, -0.041066107425620245, -0.07185933181539718], [0.035393990099646146, 0.9962855461213382, -0.07850080289100878], [0.07481613604613703, 0.07568807971282057, 0.994320803552109]]","[-0.9550907611846924, 0.6166370511054993, -0.12963736057281494]",[1.0],"[0.9992653857569115, -0.03753964513695099, 0.007705846360281364, 0.03753964513695099]",[0.594],"[1.3627228316758613, 2.6168894720053584, -0.8500377354603881]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
52,0.54,"[0.9410126209259033, 1.0485919713974, -2.4162352085113525]","[2.667314366888313, 2.570679958265567, -11.08]","[2.4505584239959717, 2.28769850730896, -3.8826332092285156]","[4.822168539306748, 4.301325224133157, -1.9999999999999574]","[0.9988172650337219, 0.031487077474594116, -0.03234488144516945, 0.018069902434945107]","[[0.9972545747539179, -0.038133949671660776, -0.06347531027747445], [0.03406016683633995, 0.99736408536103, -0.06406860593954407], [0.06575118377233295, 0.06173073071327713, 0.9959247455094896]]","[-0.9174144268035889, 0.5722951292991638, -0.13425561785697937]",[1.0],"[0.9991650545437364, -0.040211221396517, 0.007222669895049882, 0.040211221396517]",[0.594],"[1.2238929114991113, 2.4499840458388684, -0.681627409008442]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
53,0.55,"[0.985261857509613, 1.0899884700775146, -2.486861228942871]","[2.71546936956113, 2.613436144653297, -11.100000000000001]","[2.465484619140625, 2.311011791229248, -3.964193344116211]","[4.815500267281703, 4.275618638772993, -2.000000000000135]","[0.9991977214813232, 0.023605328053236008, -0.02768845297396183, 0.016736753284931183]","[[0.9979064614640158, -0.03475383918141733, -0.05454232146250225], [0.032139459294847496, 0.9983253392669372, -0.048099606378738606], [0.056122627563235064, 0.04624594727872847, 0.9973522762974432]]","[-0.8260804414749146, 0.4848243296146393, -0.13903316855430603]",[1.0],"[0.9989086557357539, -0.04572181163574451, 0.009530118439847655, 0.04572181163574451]",[0.594],"[1.17549331322475, 2.4179628525207866, -0.8682965605429622]","[667.6297607421875, 640.414306640625, 658.7298583984375, 662.3717651367188]"
